caller_method_id,callee_method_id,callee_symbol,is_internal,edge_kind,confidence,resolution_reason,callsite_file,callsite_line
73b6e7af05449c569b561fef6fa71c96d90693a3,,router.get,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/testing.py,949
73b6e7af05449c569b561fef6fa71c96d90693a3,,Query,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/testing.py,953
73b6e7af05449c569b561fef6fa71c96d90693a3,,Query,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/testing.py,954
73b6e7af05449c569b561fef6fa71c96d90693a3,,Depends,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/testing.py,955
73b6e7af05449c569b561fef6fa71c96d90693a3,,where,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/testing.py,958
73b6e7af05449c569b561fef6fa71c96d90693a3,,select,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/testing.py,958
73b6e7af05449c569b561fef6fa71c96d90693a3,,q.where,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/testing.py,960
73b6e7af05449c569b561fef6fa71c96d90693a3,955b7c9cb91636650517c6ab2443371069646974,,True,static,MEDIUM,unique_name_match,backend/app/api/api_v1/endpoints/testing.py,961
73b6e7af05449c569b561fef6fa71c96d90693a3,,offset,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/testing.py,961
73b6e7af05449c569b561fef6fa71c96d90693a3,,q.order_by,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/testing.py,961
73b6e7af05449c569b561fef6fa71c96d90693a3,,ComponentCoverage.risk_score.desc,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/testing.py,961
73b6e7af05449c569b561fef6fa71c96d90693a3,,db.execute,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/testing.py,963
73b6e7af05449c569b561fef6fa71c96d90693a3,,all,False,dynamic,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/testing.py,964
73b6e7af05449c569b561fef6fa71c96d90693a3,,res.scalars,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/testing.py,964
dc87778f8a2d7858d1340adca15aa41039436bfd,,router.get,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/testing.py,967
dc87778f8a2d7858d1340adca15aa41039436bfd,,Depends,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/testing.py,971
dc87778f8a2d7858d1340adca15aa41039436bfd,,db.execute,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/testing.py,975
dc87778f8a2d7858d1340adca15aa41039436bfd,,order_by,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/testing.py,976
dc87778f8a2d7858d1340adca15aa41039436bfd,,where,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/testing.py,976
dc87778f8a2d7858d1340adca15aa41039436bfd,,select,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/testing.py,976
dc87778f8a2d7858d1340adca15aa41039436bfd,,ComponentCoverage.created_at.desc,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/testing.py,978
dc87778f8a2d7858d1340adca15aa41039436bfd,,all,False,dynamic,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/testing.py,980
dc87778f8a2d7858d1340adca15aa41039436bfd,,res.scalars,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/testing.py,980
dc87778f8a2d7858d1340adca15aa41039436bfd,,ComponentCoverageSummary,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/testing.py,983
dc87778f8a2d7858d1340adca15aa41039436bfd,,list,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/testing.py,991
dc87778f8a2d7858d1340adca15aa41039436bfd,,unique.values,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/testing.py,991
dc87778f8a2d7858d1340adca15aa41039436bfd,,sum,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/testing.py,999
dc87778f8a2d7858d1340adca15aa41039436bfd,,len,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/testing.py,999
a2a6c42b67353b0be64f74dc99c07cc60eb58d9b,,edges.append,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/analysis.py,107
a2a6c42b67353b0be64f74dc99c07cc60eb58d9b,,seen.add,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/analysis.py,110
a2a6c42b67353b0be64f74dc99c07cc60eb58d9b,,frontier.append,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/analysis.py,111
ac22bcce9c5802de14f8e419cff0ef451c538d31,,nodes.values,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/analysis.py,120
ac22bcce9c5802de14f8e419cff0ef451c538d31,,type_counts.get,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/analysis.py,122
ac22bcce9c5802de14f8e419cff0ef451c538d31,,link_type_counts.get,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/analysis.py,126
ac22bcce9c5802de14f8e419cff0ef451c538d31,,confidence_values.append,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/analysis.py,128
ac22bcce9c5802de14f8e419cff0ef451c538d31,,len,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/analysis.py,131
ac22bcce9c5802de14f8e419cff0ef451c538d31,,len,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/analysis.py,132
ac22bcce9c5802de14f8e419cff0ef451c538d31,,sum,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/analysis.py,136
ac22bcce9c5802de14f8e419cff0ef451c538d31,,len,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/analysis.py,136
ac22bcce9c5802de14f8e419cff0ef451c538d31,,min,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/analysis.py,137
ac22bcce9c5802de14f8e419cff0ef451c538d31,,max,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/analysis.py,138
ac22bcce9c5802de14f8e419cff0ef451c538d31,,len,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/analysis.py,139
d100f362847bafecabe1c21c50e30343c7dc1dbe,,router.get,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/analysis.py,144
d100f362847bafecabe1c21c50e30343c7dc1dbe,,Query,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/analysis.py,147
d100f362847bafecabe1c21c50e30343c7dc1dbe,,Query,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/analysis.py,148
d100f362847bafecabe1c21c50e30343c7dc1dbe,,Query,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/analysis.py,149
d100f362847bafecabe1c21c50e30343c7dc1dbe,,Query,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/analysis.py,150
d100f362847bafecabe1c21c50e30343c7dc1dbe,,Depends,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/analysis.py,151
d100f362847bafecabe1c21c50e30343c7dc1dbe,,Depends,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/analysis.py,152
d100f362847bafecabe1c21c50e30343c7dc1dbe,9b2c6d483c5de20bbab842c28ed679215d27856c,,True,static,MEDIUM,unique_name_match,backend/app/api/api_v1/endpoints/traceability/analysis.py,159
d100f362847bafecabe1c21c50e30343c7dc1dbe,,where,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/analysis.py,159
d100f362847bafecabe1c21c50e30343c7dc1dbe,,select,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/analysis.py,159
d100f362847bafecabe1c21c50e30343c7dc1dbe,eca2e6f9185f6bfb9904a06238043f2daffd1952,,True,static,MEDIUM,unique_name_match,backend/app/api/api_v1/endpoints/traceability/analysis.py,162
d100f362847bafecabe1c21c50e30343c7dc1dbe,,TraceabilityCacheKeys.full_chain,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/analysis.py,165
d100f362847bafecabe1c21c50e30343c7dc1dbe,e0111f21f020376bfe9c84153d727160cc364bd5,,True,static,MEDIUM,unique_name_match,backend/app/api/api_v1/endpoints/traceability/analysis.py,166
d100f362847bafecabe1c21c50e30343c7dc1dbe,,cache_service.get,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/analysis.py,168
d100f362847bafecabe1c21c50e30343c7dc1dbe,ebb718c3472185d16ebc2514f21e07cfb301003f,,True,static,MEDIUM,unique_name_match,backend/app/api/api_v1/endpoints/traceability/analysis.py,176
d100f362847bafecabe1c21c50e30343c7dc1dbe,a2a6c42b67353b0be64f74dc99c07cc60eb58d9b,,True,static,MEDIUM,unique_name_match,backend/app/api/api_v1/endpoints/traceability/analysis.py,182
d100f362847bafecabe1c21c50e30343c7dc1dbe,a2a6c42b67353b0be64f74dc99c07cc60eb58d9b,,True,static,MEDIUM,unique_name_match,backend/app/api/api_v1/endpoints/traceability/analysis.py,189
d100f362847bafecabe1c21c50e30343c7dc1dbe,ac22bcce9c5802de14f8e419cff0ef451c538d31,,True,static,MEDIUM,unique_name_match,backend/app/api/api_v1/endpoints/traceability/analysis.py,195
d100f362847bafecabe1c21c50e30343c7dc1dbe,,list,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/analysis.py,199
d100f362847bafecabe1c21c50e30343c7dc1dbe,,nodes.values,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/analysis.py,199
d100f362847bafecabe1c21c50e30343c7dc1dbe,,str,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/analysis.py,201
d100f362847bafecabe1c21c50e30343c7dc1dbe,,sorted,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/analysis.py,201
d100f362847bafecabe1c21c50e30343c7dc1dbe,,levels.items,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/analysis.py,201
d100f362847bafecabe1c21c50e30343c7dc1dbe,,cache_service.set,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/analysis.py,212
775738f7316e66629081864f30800a7761281f62,,len,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/analysis.py,226
775738f7316e66629081864f30800a7761281f62,,sum,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/analysis.py,239
775738f7316e66629081864f30800a7761281f62,,d.get,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/analysis.py,239
775738f7316e66629081864f30800a7761281f62,,min,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/analysis.py,248
d84074aea5e6d235adb866b96354c64ff01761a1,,recommendations.append,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/analysis.py,262
d84074aea5e6d235adb866b96354c64ff01761a1,,d.get,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/analysis.py,268
d84074aea5e6d235adb866b96354c64ff01761a1,,recommendations.append,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/analysis.py,270
d84074aea5e6d235adb866b96354c64ff01761a1,,len,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/analysis.py,272
d84074aea5e6d235adb866b96354c64ff01761a1,,d.get,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/analysis.py,276
d84074aea5e6d235adb866b96354c64ff01761a1,,recommendations.append,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/analysis.py,278
d84074aea5e6d235adb866b96354c64ff01761a1,,recommendations.append,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/analysis.py,285
d84074aea5e6d235adb866b96354c64ff01761a1,,len,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/analysis.py,291
d84074aea5e6d235adb866b96354c64ff01761a1,,recommendations.append,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/analysis.py,292
d84074aea5e6d235adb866b96354c64ff01761a1,,len,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/analysis.py,295
d84074aea5e6d235adb866b96354c64ff01761a1,,recommendations.append,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/analysis.py,299
bd571624f3df7e7fe27cf546c700d9e60c89eba7,,router.get,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/analysis.py,308
bd571624f3df7e7fe27cf546c700d9e60c89eba7,,Query,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/analysis.py,311
bd571624f3df7e7fe27cf546c700d9e60c89eba7,,Depends,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/analysis.py,312
bd571624f3df7e7fe27cf546c700d9e60c89eba7,,Depends,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/analysis.py,313
bd571624f3df7e7fe27cf546c700d9e60c89eba7,9b2c6d483c5de20bbab842c28ed679215d27856c,,True,static,MEDIUM,unique_name_match,backend/app/api/api_v1/endpoints/traceability/analysis.py,320
bd571624f3df7e7fe27cf546c700d9e60c89eba7,,where,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/analysis.py,320
bd571624f3df7e7fe27cf546c700d9e60c89eba7,,select,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/analysis.py,320
bd571624f3df7e7fe27cf546c700d9e60c89eba7,eca2e6f9185f6bfb9904a06238043f2daffd1952,,True,static,MEDIUM,unique_name_match,backend/app/api/api_v1/endpoints/traceability/analysis.py,323
bd571624f3df7e7fe27cf546c700d9e60c89eba7,,TraceabilityCacheKeys.impact_analysis,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/analysis.py,326
bd571624f3df7e7fe27cf546c700d9e60c89eba7,e0111f21f020376bfe9c84153d727160cc364bd5,,True,static,MEDIUM,unique_name_match,backend/app/api/api_v1/endpoints/traceability/analysis.py,327
bd571624f3df7e7fe27cf546c700d9e60c89eba7,,cache_service.get,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/analysis.py,329
bd571624f3df7e7fe27cf546c700d9e60c89eba7,,where,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/analysis.py,337
bd571624f3df7e7fe27cf546c700d9e60c89eba7,,join,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/analysis.py,337
bd571624f3df7e7fe27cf546c700d9e60c89eba7,,select,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/analysis.py,337
bd571624f3df7e7fe27cf546c700d9e60c89eba7,,direct_query.where,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/analysis.py,342
bd571624f3df7e7fe27cf546c700d9e60c89eba7,,db.execute,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/analysis.py,344
bd571624f3df7e7fe27cf546c700d9e60c89eba7,,set,False,dynamic,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/analysis.py,345
bd571624f3df7e7fe27cf546c700d9e60c89eba7,,direct_res.all,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/analysis.py,347
bd571624f3df7e7fe27cf546c700d9e60c89eba7,,direct_ids.add,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/analysis.py,348
bd571624f3df7e7fe27cf546c700d9e60c89eba7,,directly_affected.append,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/analysis.py,349
bd571624f3df7e7fe27cf546c700d9e60c89eba7,,list,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/analysis.py,360
bd571624f3df7e7fe27cf546c700d9e60c89eba7,,where,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/analysis.py,368
bd571624f3df7e7fe27cf546c700d9e60c89eba7,,join,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/analysis.py,368
bd571624f3df7e7fe27cf546c700d9e60c89eba7,,select,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/analysis.py,368
bd571624f3df7e7fe27cf546c700d9e60c89eba7,,ind_query.where,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/analysis.py,373
bd571624f3df7e7fe27cf546c700d9e60c89eba7,,db.execute,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/analysis.py,375
bd571624f3df7e7fe27cf546c700d9e60c89eba7,,ind_res.all,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/analysis.py,376
bd571624f3df7e7fe27cf546c700d9e60c89eba7,,seen.add,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/analysis.py,378
bd571624f3df7e7fe27cf546c700d9e60c89eba7,,next_frontier.append,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/analysis.py,379
bd571624f3df7e7fe27cf546c700d9e60c89eba7,,indirectly_affected.append,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/analysis.py,380
bd571624f3df7e7fe27cf546c700d9e60c89eba7,775738f7316e66629081864f30800a7761281f62,,True,static,MEDIUM,unique_name_match,backend/app/api/api_v1/endpoints/traceability/analysis.py,391
bd571624f3df7e7fe27cf546c700d9e60c89eba7,d84074aea5e6d235adb866b96354c64ff01761a1,,True,static,MEDIUM,unique_name_match,backend/app/api/api_v1/endpoints/traceability/analysis.py,392
bd571624f3df7e7fe27cf546c700d9e60c89eba7,,len,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/analysis.py,407
bd571624f3df7e7fe27cf546c700d9e60c89eba7,,len,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/analysis.py,408
bd571624f3df7e7fe27cf546c700d9e60c89eba7,,len,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/analysis.py,409
bd571624f3df7e7fe27cf546c700d9e60c89eba7,,cache_service.set,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/analysis.py,417
a2a6c42b67353b0be64f74dc99c07cc60eb58d9b,,frontier.pop,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/analysis.py,59
a2a6c42b67353b0be64f74dc99c07cc60eb58d9b,,where,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/analysis.py,65
a2a6c42b67353b0be64f74dc99c07cc60eb58d9b,,join,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/analysis.py,65
a2a6c42b67353b0be64f74dc99c07cc60eb58d9b,,select,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/analysis.py,65
a2a6c42b67353b0be64f74dc99c07cc60eb58d9b,,where,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/analysis.py,71
a2a6c42b67353b0be64f74dc99c07cc60eb58d9b,,join,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/analysis.py,71
a2a6c42b67353b0be64f74dc99c07cc60eb58d9b,,select,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/analysis.py,71
a2a6c42b67353b0be64f74dc99c07cc60eb58d9b,,link_query.where,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/analysis.py,77
a2a6c42b67353b0be64f74dc99c07cc60eb58d9b,,or_,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/analysis.py,78
a2a6c42b67353b0be64f74dc99c07cc60eb58d9b,,ArtifactLink.confidence.is_,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/analysis.py,80
a2a6c42b67353b0be64f74dc99c07cc60eb58d9b,,link_query.where,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/analysis.py,85
a2a6c42b67353b0be64f74dc99c07cc60eb58d9b,,db.execute,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/analysis.py,87
a2a6c42b67353b0be64f74dc99c07cc60eb58d9b,,res.all,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/analysis.py,89
a2a6c42b67353b0be64f74dc99c07cc60eb58d9b,ebb718c3472185d16ebc2514f21e07cfb301003f,,True,static,MEDIUM,unique_name_match,backend/app/api/api_v1/endpoints/traceability/analysis.py,94
a2a6c42b67353b0be64f74dc99c07cc60eb58d9b,,append,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/analysis.py,95
a2a6c42b67353b0be64f74dc99c07cc60eb58d9b,,levels.setdefault,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/analysis.py,95
ed46d3803e2d94c53669915088c968f99a6d3581,2c4b496c4ebee7906e93a1a3d10d2df4595aafd4,,True,static,MEDIUM,unique_name_match,backend/app/api/api_v1/endpoints/traceability/common.py,52
ed46d3803e2d94c53669915088c968f99a6d3581,1155a9cf87a46a8bcd5034d35b724bbad6b3603e,,True,static,MEDIUM,unique_name_match,backend/app/api/api_v1/endpoints/traceability/common.py,55
388f3bfde459c8c551641dfd3b8217c656a27585,,db.execute,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/common.py,74
388f3bfde459c8c551641dfd3b8217c656a27585,,where,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/common.py,75
388f3bfde459c8c551641dfd3b8217c656a27585,,select,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/common.py,75
388f3bfde459c8c551641dfd3b8217c656a27585,,res.scalar_one_or_none,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/common.py,81
4ce0f4c96720f429370df18c767edb4e481981e1,,recommendations.append,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/health.py,101
4ce0f4c96720f429370df18c767edb4e481981e1,,recommendations.append,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/health.py,111
4ce0f4c96720f429370df18c767edb4e481981e1,,recommendations.append,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/health.py,119
4ce0f4c96720f429370df18c767edb4e481981e1,,recommendations.append,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/health.py,129
4ce0f4c96720f429370df18c767edb4e481981e1,,recommendations.append,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/health.py,138
86eb2133156d9a67d06aec223c52270bf2890c84,2c4b496c4ebee7906e93a1a3d10d2df4595aafd4,,True,static,MEDIUM,unique_name_match,backend/app/api/api_v1/endpoints/traceability/health.py,164
86eb2133156d9a67d06aec223c52270bf2890c84,,where,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/health.py,167
86eb2133156d9a67d06aec223c52270bf2890c84,,select,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/health.py,167
86eb2133156d9a67d06aec223c52270bf2890c84,,ArtifactLink.link_type.in_,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/health.py,172
86eb2133156d9a67d06aec223c52270bf2890c84,,link_query.where,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/health.py,175
86eb2133156d9a67d06aec223c52270bf2890c84,,link_query.limit,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/health.py,178
86eb2133156d9a67d06aec223c52270bf2890c84,,db.execute,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/health.py,180
86eb2133156d9a67d06aec223c52270bf2890c84,,result.all,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/health.py,181
86eb2133156d9a67d06aec223c52270bf2890c84,,set,False,dynamic,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/health.py,188
86eb2133156d9a67d06aec223c52270bf2890c84,,all_nodes.add,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/health.py,192
86eb2133156d9a67d06aec223c52270bf2890c84,,all_nodes.add,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/health.py,193
86eb2133156d9a67d06aec223c52270bf2890c84,,append,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/health.py,196
86eb2133156d9a67d06aec223c52270bf2890c84,,set,False,dynamic,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/health.py,200
86eb2133156d9a67d06aec223c52270bf2890c84,,set,False,dynamic,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/health.py,201
86eb2133156d9a67d06aec223c52270bf2890c84,,visited.add,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/health.py,205
86eb2133156d9a67d06aec223c52270bf2890c84,,rec_stack.add,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/health.py,206
86eb2133156d9a67d06aec223c52270bf2890c84,,path.append,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/health.py,207
86eb2133156d9a67d06aec223c52270bf2890c84,,graph.get,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/health.py,209
86eb2133156d9a67d06aec223c52270bf2890c84,,dfs,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/health.py,211
86eb2133156d9a67d06aec223c52270bf2890c84,,path.index,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/health.py,215
86eb2133156d9a67d06aec223c52270bf2890c84,,cycles_found.append,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/health.py,217
86eb2133156d9a67d06aec223c52270bf2890c84,,len,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/health.py,219
86eb2133156d9a67d06aec223c52270bf2890c84,,list,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/health.py,221
