method_id,file,start_line,kind,name,signature,target,language,incoming_internal_edges_count,incoming_dynamic_edges_count,confidence,risk_tags,reason
4d427d483b7ebca71cf1baa666852ca111c43450,frontend/src/pages/Settings.tsx,316,function,anonymous_316,(),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
670434d4417d4931d4d3809c4e5fc02c3d53d0e5,frontend/src/pages/Settings.tsx,317,function,anonymous_317,(),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
bc3212658b0a5d70ae75d0105ab4ca190f0a4a66,frontend/src/pages/Settings.tsx,326,function,anonymous_326,(e),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
f930f1fc0b7ba87a901925703b948602f904e6a4,frontend/src/pages/Settings.tsx,336,function,anonymous_336,(e),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
3e48ae6096bfcea83a2ea2b3765ba01e8368eb8d,frontend/src/pages/Settings.tsx,347,function,anonymous_347,(e),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
0adaa5fcfbaccdc28827c73d85e2188e8dfa2621,frontend/src/pages/Settings.tsx,389,function,anonymous_389,(val),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
9cc38bd8f669102e00c36c69c5a7bff4876fe6e6,frontend/src/pages/Settings.tsx,398,function,anonymous_398,(val),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
41df06127aafd3f2d5070e68b3c868839512fc1a,frontend/src/pages/Settings.tsx,406,function,anonymous_406,(val),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
691ee0e6d99a443fa44fc29617777ac6ae82fe46,frontend/src/pages/Settings.tsx,426,function,anonymous_426,(val),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
21b98555e72a92861e31434d2b59808df80125bc,frontend/src/pages/Settings.tsx,434,function,anonymous_434,(val),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
9a5c7aa6dd26685c9f72fe211b2e010dc45e3f5b,frontend/src/pages/Settings.tsx,445,function,anonymous_445,(val),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
842abaf18d3694cc736d2b808b29697056ae5b1b,frontend/src/pages/Settings.tsx,451,function,anonymous_451,async (),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
ac43b5b7474260498f38e0e958fbfe1b327c04ba,frontend/src/pages/Settings.tsx,471,function,anonymous_471,(val),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
0fdd29a195790c0cb328b5f9d5c67d74977e6d4e,frontend/src/pages/Settings.tsx,479,function,anonymous_479,(val),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
ad62ccd47a28e60b67cacb25a71e7628a63498cf,frontend/src/pages/Settings.tsx,490,function,anonymous_490,(val),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
b2be0c265398b0c2c67730f4501e74a436eece64,frontend/src/pages/Settings.tsx,496,function,anonymous_496,async (),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
9d8f2514779d4ed4fbbd2d6ebfccdcdb44c6faa2,frontend/src/pages/Settings.tsx,516,function,anonymous_516,(val),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
759b6ad5a05a7fc5f490356bd2306a9e074c7807,frontend/src/pages/Settings.tsx,523,function,anonymous_523,(val),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
2d3cf01a4a44cea3b6c460fe667963c7a8697246,frontend/src/pages/Settings.tsx,530,function,anonymous_530,(val),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
f3f0c36cca03be6933fcb5e59375c0e8087544e8,frontend/src/pages/Settings.tsx,538,function,anonymous_538,async (),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
74494df30d030611b92e2eddc03c7653462c6050,frontend/src/pages/Settings.tsx,567,function,anonymous_567,(e),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
5d9cafbc316034fd0bfe94df6391bfef36c59180,frontend/src/pages/Settings.tsx,581,function,anonymous_581,(e),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
f30d230a828afa0a12db03c6429b13eb22df8ffe,frontend/src/pages/Settings.tsx,595,function,anonymous_595,(e),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
16cff4adf91336666665916c1702027e45b92ada,frontend/src/pages/Settings.tsx,609,function,anonymous_609,(e),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
50922014a23b6dd23ac8d30f2563e0027f5cfdbe,frontend/src/pages/Settings.tsx,655,function,anonymous_655,(e),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
e4829caca51a2ba9bbfd7b2f7f9e4c699fd78ed3,frontend/src/pages/Settings.tsx,655,function,anonymous_655,prev,prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
6e9c46caf8ae081dda53e67352d9ee7428295d31,frontend/src/pages/Settings.tsx,674,function,anonymous_674,(e),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
a1d9abea31695434b0649751f158dcf4dedf840d,frontend/src/pages/Settings.tsx,674,function,anonymous_674,prev,prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
5b766dda513bd09507eb4ab603016cf7ffda1392,frontend/src/pages/Settings.tsx,683,function,anonymous_683,(e),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
bc1ec79142a370661b4d7aea24facaa59ba69f64,frontend/src/pages/Settings.tsx,683,function,anonymous_683,prev,prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
9277eade5ca8f8be268b2bebe87c98d65e063e94,frontend/src/pages/Settings.tsx,701,function,anonymous_701,prev,prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
c323446cb89e5ec476fcffba8646f571df97ea1e,frontend/src/pages/Settings.tsx,701,function,anonymous_701,(e),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
3c2c817e3a1b839663c58e26342a5cedbb01361c,frontend/src/pages/Settings.tsx,725,function,anonymous_725,(),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
4f43bcf9a0f10f3e38a6a86a40da51270ecc7186,frontend/src/pages/SprintCapacity.tsx,33,function,TabPanel,(,prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
82e3f3c27910d0efa18ec3918036af1b5c6d9157,frontend/src/pages/SprintCapacity.tsx,39,function,SprintCapacity,(),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
7b0ba6b05bb053e7aeef5de90e20d59566dfc091,frontend/src/pages/SprintCapacity.tsx,48,function,anonymous_48,(),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
98f1a3e985b8bfb2ae9b105082f26cf875c294a4,frontend/src/pages/SprintCapacity.tsx,49,function,anonymous_49,async (),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
52979ff4d783f1b9cd4d9dd23e71f46db88b268f,frontend/src/pages/SprintCapacity.tsx,65,function,anonymous_65,(),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
1c21d4077b51032e99f1b14125ef331a1650cb07,frontend/src/pages/SprintCapacity.tsx,71,function,anonymous_71,async (),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
755a3657a8bae914ffc4ff87647a656240e1ff31,frontend/src/pages/SprintCapacity.tsx,76,function,anonymous_76,(s),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
b8ecae2eaa88b703bc2e5f649a20686849256ff0,frontend/src/pages/SprintCapacity.tsx,111,function,anonymous_111,(e),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
e903c16db7bbadbc545e86df1c58e21ea4f7eea5,frontend/src/pages/SprintCapacity.tsx,113,function,anonymous_113,(p),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
259e617396bc3c3865da54cb9405461cb3292517,frontend/src/pages/SprintCapacity.tsx,127,function,anonymous_127,(e),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
fe7dc8be30ad5d8b440685c42ce83299bec0228e,frontend/src/pages/SprintCapacity.tsx,130,function,anonymous_130,(s),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
cc963853b51736d0059a9e853684e6ba1900ae59,frontend/src/pages/SprintCapacity.tsx,153,function,anonymous_153,"(_, v)",prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
241bbff2fd2ab1d6a48275c0e9153869a004fce8,frontend/src/pages/Tasks.tsx,36,function,getStatusChipColor,(status: string): 'default' | 'primary' | 'secondary' | 'error' | 'info' | 'success' | 'warning',prod,TypeScript,1,0,LOW,,unreachable_from_entrypoints
5b4a0a7cd7e7ee630400699e7008b3c0f7b832e5,frontend/src/pages/Tasks.tsx,53,function,getPriorityChipColor,(priority?: string | null): 'default' | 'primary' | 'secondary' | 'error' | 'info' | 'success' | 'warning',prod,TypeScript,1,0,LOW,,unreachable_from_entrypoints
901edd0798c0400549fa31c519226e527b669432,frontend/src/pages/Tasks.tsx,68,function,Tasks,(),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
40193370ffcc3e490521d745f2e1402f7d8fb32f,frontend/src/pages/Tasks.tsx,84,function,anonymous_84,(),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
62d364facd02c49171852daa7d5b1174fe1773c0,frontend/src/pages/Tasks.tsx,84,function,anonymous_84,(p),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
68ca76e97f1f4da3e76635db2d38303b253a0fc5,frontend/src/pages/Tasks.tsx,86,function,anonymous_86,async (),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
411e6462b5c89656ec0d487ee1a1be2edc624c4c,frontend/src/pages/Tasks.tsx,89,function,anonymous_89,(p),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
719e552b8ee355285aaca454e276f5c7029714e0,frontend/src/pages/Tasks.tsx,90,function,anonymous_90,(p),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
12e77be853ba53b8a4d603f3445776f8261a350c,frontend/src/pages/Tasks.tsx,92,function,anonymous_92,(),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
2139f404230d843d07e327460166d755f8c190ec,frontend/src/pages/Tasks.tsx,102,function,anonymous_102,(task): TaskRow,prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
1bfa0a755e8b7888a025a54ec8406cc122acac40,frontend/src/pages/Tasks.tsx,120,function,anonymous_120,(),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
a4781338c0d570580b60b531b6955977cacc94ed,frontend/src/pages/Tasks.tsx,121,function,anonymous_121,async (),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
62689f235591e561af874f4fe4afab9f6e5b5aa0,frontend/src/pages/Tasks.tsx,124,function,anonymous_124,(),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
a725fb5ff9675b857044fc6e7b77204bfcfbd15b,frontend/src/pages/Tasks.tsx,135,function,anonymous_135,(),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
0cf170960fec86cc6f6e3e06db07c5afa1a052da,frontend/src/pages/Tasks.tsx,139,function,anonymous_139,(task: TaskRow),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
1ee4186646195ce389aa01d396f2669d4dca6bc3,frontend/src/pages/Tasks.tsx,144,function,anonymous_144,(),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
e197ab4c56be87b99bc3e0ed249db1247273f7fc,frontend/src/pages/Tasks.tsx,149,function,anonymous_149,async (),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
07082fc48c4db457227c739c3eea65dd6e23aad6,frontend/src/pages/Tasks.tsx,173,function,anonymous_173,(),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
69933c570be9b2149f2acf8390bce21ddb0c1d49,frontend/src/pages/Tasks.tsx,180,function,anonymous_180,(params),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
07a444175c4b06d6cdc1eb0271ff211400afbd21,frontend/src/pages/Tasks.tsx,188,function,anonymous_188,(params),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
b3a08bb3a0df6be5f59d5b609f0175433c16f1ae,frontend/src/pages/Tasks.tsx,202,function,anonymous_202,(params),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
9a5d0b4a4ba22d55882ae04fecbbf4891eae0101,frontend/src/pages/Tasks.tsx,209,function,anonymous_209,(params),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
05405472deb5ca0b906c3831825849c97d93f133,frontend/src/pages/Tasks.tsx,215,function,anonymous_215,(params),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
7dbd14579aa9c331d1ae82efdaee7b37877ea0fc,frontend/src/pages/Tasks.tsx,220,function,anonymous_220,(params),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
b0df6a3d2ab66506476a61933aba5f1df06904ac,frontend/src/pages/Tasks.tsx,234,function,anonymous_234,(params),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
fdcf673d4f073dfe00656bfb221a705ae8336dec,frontend/src/pages/Tasks.tsx,235,function,anonymous_235,(params),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
86a5d2580ad67784f64d08aceb3239f64dc1417b,frontend/src/pages/Tasks.tsx,243,function,anonymous_243,(params),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
8d33b580d1bb937c5fbadeb94c301c57210fc81d,frontend/src/pages/Tasks.tsx,244,function,anonymous_244,(),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
70fc5e235ca5985d4ee5dc914816fc4e30407a1a,frontend/src/pages/Tasks.tsx,249,function,anonymous_249,"(field: keyof typeof defaultFilters, value: string)",prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
b742fd9fae6c0025aabcc8fa57ce12ef91a19fcd,frontend/src/pages/Tasks.tsx,250,function,anonymous_250,(prev),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
af2bbc60c71530320c80f263bd6a9650553aa6eb,frontend/src/pages/Tasks.tsx,252,function,anonymous_252,(prev),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
001a9c09a9246f7a13a98708a58e2a39fa4b9644,frontend/src/pages/Tasks.tsx,255,function,anonymous_255,(),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
780b713fca8f1dbb3c469ee498e41fcfeda3fcbe,frontend/src/pages/Tasks.tsx,278,function,anonymous_278,(e),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
35655d96e632a067adf1827d89d8b1769d2c98fd,frontend/src/pages/Tasks.tsx,290,function,anonymous_290,(e),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
816efa0d8292ed91a0eb1a6cac0689309c6c4ab2,frontend/src/pages/Tasks.tsx,295,function,anonymous_295,(e),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
b2affad791f24a231877e5ddcc6502c827a1c477,frontend/src/pages/Tasks.tsx,297,function,anonymous_297,(p),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
a7668455c215f62b6473e40751d85eff200386c9,frontend/src/pages/Tasks.tsx,304,function,anonymous_304,(),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
124aebb97856c364ec0447cd706abe58e360fe18,frontend/src/pages/Tasks.tsx,306,function,anonymous_306,(prev),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
14ca563775a4260af98f0283ec6d37000f6e91db,frontend/src/pages/Tasks.tsx,345,function,anonymous_345,(e),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
08b3b1888e7327c6b73596e467e041d731883543,frontend/src/pages/Tasks.tsx,346,function,anonymous_346,(prev),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
064edde5d28be1322328e5a063eb4fda07153355,frontend/src/pages/Tasks.tsx,364,function,anonymous_364,(),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
9c75e3eab76d92b1c6b6951da6e32ba367aece0f,frontend/src/pages/Tasks.tsx,364,function,anonymous_364,(prev),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
9e6a5961cd01b01ec64df008d952d1baf329e03b,frontend/src/pages/Tasks.tsx,369,function,anonymous_369,(),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
ee7bf8f8cdfe80d13dec9c298b4acf379566a7a6,frontend/src/pages/Tasks.tsx,369,function,anonymous_369,(prev),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
e2a308fa7f2c9253f9ad59bdca44e9650e2dc9e6,frontend/src/pages/Testing.tsx,27,function,TabPanel,function TabPanel(,prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
886e047fbd3cecf45f00bdc57efdde0dd4f9d62e,frontend/src/pages/Testing.tsx,44,function,Testing,(),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
00fc022b5c64f1ecef1740bdafaa627915330d48,frontend/src/pages/Testing.tsx,67,function,anonymous_67,async (),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
60163030090ed7c6da343fdfdb315d82cdd51760,frontend/src/pages/Testing.tsx,67,function,anonymous_67,(),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
90c5073ff1b0a372392ebc4f816e3cd54e3811bb,frontend/src/pages/Testing.tsx,68,function,anonymous_68,(),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
b786f99ee4e7e44e359048d7d2d792a0b031525f,frontend/src/pages/Testing.tsx,68,function,anonymous_68,async (),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
2ae9defa5e81123aedeaf89b9e452353769c9645,frontend/src/pages/Testing.tsx,94,function,anonymous_94,(r: TestResult),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
7538a1152a8c954f2a77b7908b85ceda81920e01,frontend/src/pages/Testing.tsx,103,function,anonymous_103,"([day, v])",prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
adc8e7b6d756b8b790e57cdff6808e7ad1d773d5,frontend/src/pages/Testing.tsx,103,function,anonymous_103,"(a,b)",prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
63729fefa02c2894aa551044b9e0c8a22610e22a,frontend/src/pages/Testing.tsx,107,function,anonymous_107,(r: TestResult),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
93519976d2590d1c7f29d8578c91cbf797a44971,frontend/src/pages/Testing.tsx,115,function,anonymous_115,"([_, t])",prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
0647b4fbbe77bf15164c284eedee863ba3e4581c,frontend/src/pages/Testing.tsx,116,function,anonymous_116,"([id, t])",prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
d4d0f53c690af46277d26a76b6bafa24ebfad51e,frontend/src/pages/Testing.tsx,123,function,anonymous_123,t,prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
02b7c69b57e910e255ce94f089129144f6dc8196,frontend/src/pages/Testing.tsx,124,function,anonymous_124,"(a,b)",prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
0f50ed0d7721a60b4097b458abf322e416838bb9,frontend/src/pages/Testing.tsx,132,function,anonymous_132,(p),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
f16af80e45b6ca874ec13098164ac5d1869e47a5,frontend/src/pages/Testing.tsx,133,function,anonymous_133,(p),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
5a2062b79eb57e8222bfe1e98b36a50a5cf4114d,frontend/src/pages/Testing.tsx,140,function,anonymous_140,(p),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
7097dd1864e5501fc2d32742470d9f3c28b2907f,frontend/src/pages/Testing.tsx,141,function,anonymous_141,async (),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
b762433112a63cebf7c0ce50663e777ce93c9c5d,frontend/src/pages/Testing.tsx,146,function,anonymous_146,(r: TestResult),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
23fce292c170ecd849a1d77475afdb62327c7acd,frontend/src/pages/Testing.tsx,155,function,anonymous_155,(),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
94542538f8964fbc3ae54b966d163f91d3955749,frontend/src/pages/Testing.tsx,156,function,anonymous_156,(d),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
ade09cb196ced35448f4cbdf2ba8a32b3b8cc8fb,frontend/src/pages/Testing.tsx,158,function,anonymous_158,(d),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
6f4413a1e66c55071d7d55205d9d4e57866a7a97,frontend/src/pages/Testing.tsx,159,function,anonymous_159,(d),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
9e72aed0487326f6a0b415a928bc325b2bd26355,frontend/src/pages/Testing.tsx,163,function,anonymous_163,(),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
57ee5af9bd1b8fb3e8e150fba0ad1106d85a4ea7,frontend/src/pages/Testing.tsx,164,function,anonymous_164,(d),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
069c3a39ac80c5d89d53c496acd659a6cc7053a7,frontend/src/pages/Testing.tsx,166,function,anonymous_166,(d),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
96f35ddf289b28b7ef15b73cbaae8443da6fdcf5,frontend/src/pages/Testing.tsx,167,function,anonymous_167,(d),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
209910b012b39dfe9a4cd51d4fa2c4246c5f6715,frontend/src/pages/Testing.tsx,171,function,anonymous_171,(),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
9b06428f6794a0de9a179b6e4084f45f84c7d5dc,frontend/src/pages/Testing.tsx,172,function,anonymous_172,d,prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
7eceb7b553735ba360db8c157fc44b9d5b38e5a4,frontend/src/pages/Testing.tsx,174,function,anonymous_174,d,prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
ae9c80d0036be7f2795c327a76d8f64f49bf75b4,frontend/src/pages/Testing.tsx,178,function,anonymous_178,(),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
a6a6113a4d1e04fc482ba5674a8d8f9eb980a7da,frontend/src/pages/Testing.tsx,180,function,anonymous_180,(c),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
79a819de4a0ca71320b6289987fc95a5960a1c32,frontend/src/pages/Testing.tsx,181,function,anonymous_181,(c),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
49e11ff81d92af596084275960a8303f0f7e129f,frontend/src/pages/Testing.tsx,196,function,anonymous_196,(e),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
6e6b39e521728a9f9d8b86b55807f469cf95dfff,frontend/src/pages/Testing.tsx,197,function,anonymous_197,(p),prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
03d3370804621643155614b077771bc00ede16ba,frontend/src/pages/Testing.tsx,203,function,anonymous_203,"(_, v)",prod,TypeScript,0,0,LOW,,unreachable_from_entrypoints
